Datum,Nazev,Soubor,Misto,Mesto,Hostovacka,StazenoZR,Zanry,Hodnoceni,Komentar
03.01.2025,Obraz,Komorní scéna Aréna,Komorní scéna Aréna,Ostrava,N,N,činohra,80,
04.01.2025,Pravidla bincárny,Husa na provázku,Husa na provázku,Brno,N,N,činohra,70,
07.01.2025,Celou noc venku,Divadlo v Celetné,Divadlo v Celetné,Praha,N,N,činohra,70,"Vůbec se hlavnímu hrdinovi nedivím. Mít takovou matku, takové ""milé"" kolegy, tak by mi taky ruplo v kouli. Josef Bánovec je dojemný a zároveň z něj jde strach."
08.01.2025,Naši furianti,Národní divadlo,Národní divadlo,Praha,N,N,činohra,70,
09.01.2025,Koza aneb Kdo je Sylvie?,Divadlo Bez zábradlí,Divadlo Bez zábradlí,Praha,N,N,činohra,80,
11.01.2025,Paní Bovaryová,Národní divadlo,Stavovské divadlo,Praha,N,N,činohra,90,"To se Tomáši Loužnému fakt povedlo! Minimální, zajímavá scéna se zrcadly. Denisa trefila Emu myslím velmi přesně bez sklouzávání ke stereotypní naivní ""holce z vesnice"". Skvělý byl také Radúz Mácha. A zlatý hřeb je pak Petr Vančura a jeho ""moderátor""."
18.01.2025,Trójanky,Švandovo divadlo,Švandovo divadlo,Praha,N,N,činohra,80,
19.01.2025,Frankenstein,Městská divadla pražská,Divadlo Komedie,Praha,N,N,činohra,90,"Šel jsem na představení bez konkrétního očekávání. A musím říct že už mě dlouho nic tak úžasně příjemně nepřekvapilo! První vyzdvinhu živou hudbu na jevišti která je naprosto přesná a dokonalá. A i když jsem po lektorském úvodu měl obavu z ""předmětového divadla"", tak TO mě naopak naprosto fascinovalo a říkal jsem si ať to pokračuje ještě aspoň dvě hodiny. Musím vidět ještě jednou."
20.01.2025,Karameloun,Ductus Deferens,Peškovka,Praha,N,N,alternativní,,
22.01.2025,Návrat krále,Švandovo divadlo,Švandovo divadlo,Praha,N,N,činohra,80,"Nemůžu si pomoct, ale mě tohle prostě z nějakého důvodu skvěle sedlo. Chvílemi mi přišlo že koukám i na něco z Monty Pythons? Jakub Čermák není (nebyl) úplně mainstreamový režisér a tak byl tento jeho krok do klasického divadla očekávaně kontroverzní. Lidé co přišli zavzpomínat na ""Káju"" z toho oprávněně mohli být rozčarovaní. Já se bavil skvěle, písničky které vám evokují hity dávno minulé jsou chytlavé."
23.01.2025,Dánská dívka,Divadlo Na Fidlovačce,Divadlo Na Fidlovačce,Praha,N,N,činohra,70,"Asi málo který herec by se na tuto roli hodil lépe, než Daniel Krejčík. Obě polohy jeho postavy jsem mu věřil bez výhrad. Stejně tak jeho vnitřní boj. Velmi příjemně mě překvapil Jiří Korn. Oceňuji také práci s prostorem jeviště a světly. Celkově by podle mého názoru inscenace mohla být o něco kratší, v mnoha pasážích se dost vleče. A nebál bych se přitlačit víc ""na pilu"", i když chápu, že v porovnání s ostatním repertoárem Fidlovačky může být i toto pro ""stálého diváka"" kontroverzní inscenace."
26.01.2025,Mefisto,Národní divadlo,Státní opera,Praha,N,N,činohra,80,"Obavy z načtených recenzí a ohlasů, že se herci ztrácí někde v hlubinách Státní Opery se (aspoň pro mě) naštěstí nenaplnily. Ano, v druhé půli je inscenace odsunuta za orchestřiště, ale na síle jí to rozhodně neubírá. Rozjezd inscenace je (i vzhledem ke své délce) pomalejší, ale o to víc je pak poslední třetina mrazivější a strhující. Robert Mikluš mi opět potvrdil, že dokáže utáhnout i takovou ""kládu"". Generál Marka Daniela sice na první dobrou působí jako vtipná figurka, ale ve scéně před oponou všem úsměv zmrzne. Z dalších herců bych vyzdvihl Pavlu Beretovou, Filipa Kaňkovského a Pavlínu Štorkovou."
27.01.2025,Norway Today,DAMU,Studio Řetízek,Praha,N,N,činohra,70,
27.01.2025,Bible 2,Divadlo NoD,Divadlo NoD,Praha,N,N,alternativní,60,
28.01.2025,Lhářky,Divadlo Letí,Divadlo VILA Štvanice,Praha,N,N,činohra,90,"Métský salám jsem nikdy nemusel, ale Natálii Drabiščákovou žeru! Pavla Tomicová se jí v této inscenaci skvěle vyrovná a pozadu nezůstává ani Simona Lewandowska."
29.01.2025,Ježek,Městská divadla pražská,Divadlo ABC,Praha,N,N,muzikál,60,"Radek Melša je v roli Ježka přesný a je proto velká škoda, že inscenace téměř o Ježkovi není. Velkým plusem je živý orchestr. Dramatické pasáže z války mají také hodně silný účinek. Pánové Bilík a Havlínek coby V+W mají ve hře mnohem více prostoru a tak pokud jdete na představení s tím, že se dozvíte něco o Ježkovi, budete asi zklamání. Pokud bych měl hodnotit primárně herecké výkony tak bych dal klidně i 80%"
30.01.2025,Privatizace,Národní divadlo,Nová scéna,Praha,N,N,činohra,80,"85% - velká spokojenost. Čtyři ""hlavní"" pánové (Mikluš, Orozovič, Krupa, Hochman) baví, dojímají a hlavně tvoří spoustu otázek pro diváky. Velký obdiv patří Pavle Beretové za její němou roli, která přesto dokázala říct ""vše"". A Marie Poulová ve scéně s nápadníkem... David Prachař už je pak jen trešinka celé inscenace. Musím také ocenit Tomáše Vtípila a jeho úžasnou živou hudební produkci."
31.01.2025,Peer Gynt,DAMU,Divadlo DISK,Praha,N,N,činohra,70,"75% Peer Gynt v podání Vojty Franců je milý naivní floutek, který vlastně neví kým je, nebo kým by rád byl. Nikdy není spokojený a tak se dostává postupně do čím dál větších potíží. Vizuálně velmi zajímavě zpracovaná inscenace, líbilo se mi například zpracování trollů a hlavně scéna s děckem byla hodně vtipná (Štěpán Gajdošík!). Při druhém shlédnutí po cca měsíci si to dobře sedlo a užíval jsem si i drobnější detaily, které mi poprvé unikly."
01.02.2025,Chytte Chaplina!,Východočeské divadlo Pardubice,Městské divadlo,Pardubice,N,N,činohra,70,
04.02.2025,Na smrt,Divadlo D21,Divadlo D21,Praha,N,N,činohra,90,"Jsou představení, která trvají hodinu, ale máte pocit, že jsou nekonečná. A pak máte představení jako toto, které má téměř tři hodiny, ale na konci je vám líto, že už je konec a chcete si v tom ""rochnit"" ještě dál. I když se to ze začátku tváří jako nevinná komedie, postupem času jde do tuhého a hlavně v druhé půlce pak tuhne úsměv. Všichni herci bez výjimky jsou ve svých rolích perfektní a je vidět, že si je užívají. Postupná proměna Karla (V.Zavadil) a Viktora (M.Kraus) Vás dostane. Musím vypíchnout Petra Pochopa, který jich stihne hned několik a v americké pasáži nás totálně rozsekal."
07.02.2025,Podoba věcí,Klicperovo divadlo,Divadlo v Dlouhé,Praha,A,N,činohra,80,"Na relativně jednoduchém prostoru se odehrává zapeklité konverzační komediodrama o dvou mladých párech. Výborný je režijní nápad, kdy jsou všichni herci téměř celou dobu na scéně i pokud zrovna nehrají. Adam Petra Kulta je dojemný, vtipný, možná i roztomilý:) Výborná je také Martina Czyžová jako Evelyn. A pokud neznáte předlohu a neviděli jste film, tak pro vás to bude rozhodně plus. Viděno v Divadle v Dlouhé v rámci Festivalu 13+"
11.02.2025,Yvonna princezna Burgundánská,DAMU,Studio Řetízek,Praha,N,N,studentské,70,
11.02.2025,Karameloun,Ductus Deferens,Divadlo DISK,Praha,N,N,alternativní,,
12.02.2025,Věštkyně,Divadlo Na Fidlovačce,Divadlo Na Fidlovačce,Praha,N,N,činohra,60,"Je to taková typická ""zájezdovka"", jakých jsou mraky. I když s trochu (pro českého diváka) netypickou náboženskou tématikou. Ale vidět papeže ve vaně, kdy se vám to poštěstí?"
13.02.2025,Iluze,DAMU,Divadlo DISK,Praha,N,N,studentské,70,
14.02.2025,Noc Tribádek,DAMU,Divadlo DISK,Praha,N,N,studentské,90,"Hru jsem předtím neznal a tak jsem čekal nějaké nudné hutné těžké severské drama. Jaké bylo ale mé překvapení, když se na scéně rozpoutal živel jménem Prokop Košař, kterého jsem do té doby neznal. A jeho pak neméně skvěle odpálkovává M. A. Myšičková. Když se do toho přidá ještě Kateřina Měchurová, strhne se na scéně totální uragán. "
19.02.2025,Tulák po hvězdách,Divadelní spolek Šprajc,Divadlo v Celetné,Praha,N,N,činohra,80,"Hra náročná na inscenaci a o to víc pro Jakuba Koudelu, který sám odehraje všechny postavy. Transcendentální zážitek."
20.02.2025,Ženy držte huby!,Spolek JEDL,Divadlo Rokoko,Praha,N,N,činohra,80,"Jsem rád za každé podobné představení, které mi zase o něco rozšíří mé obzory a povědomí o úžasných lidech z naší historie. Lucie Trmíková tento typ inscenací umí skvěle napsat a v případě Růženy Vackové i zahrát. Výborně ji doplňuje Vojtěch Franců v roli bachaře, ze kterého jde místy strach, ale na Vackovou je i tak krátký."
23.02.2025,Váňa,Didi.art,Divadlo v Řeznické,Praha,N,N,činohra,80,
24.02.2025,Návrat krále,Švandovo divadlo,Švandovo divadlo,Praha,N,N,činohra,,
26.02.2025,Národní třída,Peškovka,Peškovka,Praha,N,N,činohra,80,"Krev stříká (doslova), kosti praskají a Vandam, kterého v průběhu hry postupně hrají všichni čtyři pánové, vás poučí o životě."
28.02.2025,Doba datová,Divadlo Degustace,Studio Citadela,Praha,N,N,amatérské,80,"Velice příjemné překvapení! Dá se říct, že to byl s malými výjimkami profesionální výkon celého souboru. Viděno na premiéře 28.2.2025"
01.03.2025,Paní Dallowayová,Divadlo Na zábradlí,Divadlo Na zábradlí,Praha,N,N,činohra,80,"Předlohy neznalý jsem se poměrně dlouho zpočátku ztrácel a zejména linku se Septimem jsem nedokázal správně zařadit. Ale postupně se člověk do té atmosféry dostane a užívá si ten krásný červnový den. Všichni vytvořili svoje role dle mého názoru perfektně. Magdaléna Sidonová je ve své roli přesná. Hodně mě bavila dvoj postava Petera Walshe, kterou si pánové Vyorálek a Petrželka očividně užívají. A nelze nezmínit opět výbornou Anežku Kubátovou."
02.03.2025,Zadním vchodem na Hrad,DAMU,Divadlo DISK,Praha,N,N,alternativní,70,"Jak dává už prvních pár minut tušit, o ""alternu"" nebude v představení nouze. Hra o to, kdo koho víc znervózní začíná. Pánové Petřík a Slánský se ve svých rolí ""zlobivých kluků"" vyžívají. Dokážu si představit, že se to někdy v reálu mohlo na Hradě odehrávat podobně. Z toho bohužel zároveň i mrazí."
03.03.2025,Peer Gynt,DAMU,Divadlo DISK,Praha,N,N,činohra,,
04.03.2025,Návrat Krále Šumavy,Jihočeské divadlo,Jihočeské divadlo,České Budějovice,N,N,činohra,70,"Oproti většině hodnotících mám trošku nevýhodu že se nabízelo srovnání s TV minisérií, se kterou pochopitelně divadelní zpracování tak rozsáhlého a hlavně na akci a různá prostředí bohatého díla nemůže technicky vyrovnat. Tvůrci inscenace proto museli zvolit jiný přístup, kdy se velká část děje odehrává vlastně v mysli diváka na základě vyprávění ženských partnerek Josefa Hasila. Což si troufám říct, že se povedlo. Samotná postava Krále Šumavy ztvárněná Tomášem Drápelou splnila moji představu naplno. Ostatní herci mu výborně sekundují."
06.03.2025,Slučitelné díly,Klicperovo divadlo,Studio Beseda,Hradec Králové,N,N,činohra,,
09.03.2025,Historky z Tinderu 2,LiStOVáNí,Divadlo Minor,Praha,N,N,alternativní,,
12.03.2025,27 litrů umělý krve,Divadlo NoD,Divadlo NoD,Praha,N,N,alternativní,,
13.03.2025,Manhattan Project,Jihočeské divadlo,Jihočeské divadlo,České Budějovice,N,N,činohra,70,"V první části se vám představí čtveřice maďarských vědců, každý podivín trochu jiným způsobem. V druhé části pak přichází Robert Oppenheimer. Inscenace je v té první části víc svižnější, komediálnější, právě díky čtyřem vědcům kteří spolu musí nějakým způsobem komunikovat a spolupracovat. Vtipně sem zapadá i postava Tomáše Kobra, který si zde mimo jiné střihne ""cameo"" ze své Draculovské role. V druhé části je inscenace už trochu pomalejší (možná by mohla být i kratší) a soustředí se prakticky výhradně na Oppenheimera (opět skvělý Kobr). Jakub Čermák i tak zvládá nenudit přemírou odborných výrazů a vtipně zapojuje i různé fyzikální experimenty"
14.03.2025,Naši fabulanti,Ductus Deferens,Peškovka,Praha,N,N,alternativní,,
15.03.2025,Vražda v ulici Lourcine,DAMU,Studio Řetízek,Praha,N,N,studentské,80,"Krátká francouzská ""konverzačka"", na které je vidět, že i tento typ her se dá inscenovat vtipně, bez přehrávání."
16.03.2025,GUČI GUČI GUČI,DAMU,Divadlo DISK,Praha,N,N,alternativní,70,
17.03.2025,Noc tribádek,HaDivadlo,Divadlo ARCHA+ (host),Praha,A,N,činohra,70,Ivana Uhlířová - 100%!
20.03.2025,Pygmalion,Divadlo pod Palmovkou,Divadlo pod Palmovkou,Praha,N,N,činohra,60,"Předně musím zmínit Pavlu Gajdošíkovou, která dokázala Lízu vystihnout skvěle i včetně ostravského dialektu. Výborný je i Igor Bareš (coby Mr. Doolittle) a Marie Málková s Ivanou Wojtylovou. Jinak jsem od Palmovky čekal trochu víc, resp. víc aktualizace. Avizovaný steampunk je tady spíš náznakově (pokud nepočítám robota Boba, který je zde jen jako ""rekvizita""). V druhé části se děj trochu zpomalí a zejména poslední část konfrontace Lízy a profesora Higginse se neúnosně vleče a ve výsledku úplně ztrácí nějaký emocionální náboj. A souhlasím, že chemie mezi hlavními postavami moc nefunguje."
23.03.2025,LK3P 2: Zelenavý ptáček,Geisslers Hofcomoedianten,Divadlo VILA Štvanice,Praha,N,N,barokní,70,
24.03.2025,Utěšitelka,Spolek JEDL,Peškovka,Praha,N,N,činohra,70,"Naprosto skvělý Goran Maiello, který si dokáže urvat velkou část pozornosti na sebe. I Matěj Převrátil se se svojí složitou postavou popral výborně. Celkově to není úplně lehká inscenace, ale podařilo se myslím výborně vybalancovat komediální a tragickou linku."
25.03.2025,Fakani,A studio Rubín,A studio Rubín,Praha,N,N,činohra,80,"Těsný prostor Rubínu ještě umocňuje tísnivou atmosféru prostředí, ze kterého není úniku. Skvěle se tak během děje propadnete přímo mezi titulní fakany. Epizodky z jejich marného? života...často vulgární, obscéní, tělesné. Dá se říct typický Pasolini. Ondřej Pavelka skvěle zapadl mezi své mladší kolegy a věkový rozdíl v tomto případě vůbec nevadí."
29.03.2025,Krakatit,Vršovické divadlo MANA,Vršovické divadlo MANA,Praha,N,N,činohra,70,"Inscenovat Krakatit na divadle není určitě jednoduché (taky jde zřejmě o teprve druhé nastudování po Švandově divadle ?, když nepočítám operu). Tvůrci šli cestou velmi jednoduché scény (ohraničené posuvnými závěsy) a spolehli se hlavně na výkony herců. Hlavně musím zmínit výbornou Týnu Průchovou a Marka Frňku, kteří inscenaci táhnou kupředu. Pro někoho, kdo nezná předlohu, budou možná trochu nejasné přechody mezi scénami/lokacemi, to je asi menší výtka."
29.03.2025,Eyolfek,DAMU,Divadlo DISK,Praha,N,N,studentské,70,
29.03.2025,Noc Tribádek,DAMU,Divadlo DISK,Praha,N,N,studentské,,
30.03.2025,Z pohlavního života našeho lidu,Husa na provázku,Divadlo ARCHA+ (host),Praha,A,N,činohra,,
31.03.2025,Jednou nám za to děcka poděkujou,Husa na provázku,Divadlo ARCHA+ (host),Praha,A,N,činohra,,
02.04.2025,Atomová kočička,Východočeské divadlo Pardubice,Divadlo pod Palmovkou (host),Praha,A,N,činohra,,
06.04.2025,Na tom nezáleží,DAMU,Divadlo DISK,Praha,N,N,studentské,,
07.04.2025,Příliš krátká telomera,Divadlo pod Palmovkou,Studio PalmOFF,Praha,N,N,činohra,70,
08.04.2025,Pěna dní,Divadlo D21,Divadlo D21,Praha,N,N,činohra,70,
10.04.2025,O polednách,Depresivní děti touží po penězích,Venuše ve Švehlovce,Praha,N,N,alternativní,,
13.04.2025,Kurt a Sid,Malostranská beseda,Malostranská beseda,Praha,N,N,činohra,80,"Už samotný půdní prostor v podkroví Malostranské besedy má své kouzlo, které je ještě umocněné výkony obou herců. Prostě máte pocit, že jste se skutečně ocitli přímo v bytě Kurta Cobaina. Díky naturelu postavy Sid Vicious má výhodu Daniel Kadlec, protože toho drzýho, sprostýho a vtipnýho týpka prostě musíte milovat. Tomáš Dalecký ale v žádném případě se ztvárněním Kurta nezaostává a i v menším prostoru vás dokáže dojmout."
14.04.2025,VOJCEK jednorozměrný člověk,Lachende Bestien,Divadlo X10,Praha,N,N,alternativní,,
17.04.2025,Hamlet,Jihočeské divadlo,Na Půdě,České Budějovice,N,N,činohra,70,
22.04.2025,Podivuhodný případ Benjamina Buttona,Městská divadla pražská,Divadlo Rokoko,Praha,N,N,muzikál,70,"Za mě velmi povedená adaptace, kterou táhne ústřední hrdina v podání Vojty Franců a skvělý nápad s ""živou hudbou"" kterou vlastně tvoří jen vokály a jedno ukulele. Druhá polovina je podstatně svižnější. V první části trochu vázne válečná pasáž, ale chápu že pro celý kus je podstatná."
11.05.2025,Tvář v ohni,Divadlo Na zábradlí,Divadlo Na zábradlí,Praha,N,N,činohra,80,
12.05.2025,Jídlo,Divadlo Debut,Divadlo Debut,Praha,N,N,činohra,80,"Za mě opravdu vydatná a skvělá hostina. Každý ""chod"" má své silné i slabší stránky, ale ty pozitivní převažují. Za mě byla zřejmě nejlepší poslední část s degustační papriček, ve které exceluje Václav Lupač a hned v závěsu pak rodinný oběd. Jsem rád, že jsme stihli derniéru a doufám, že se podaří případně hru nasadit i třeba někdy jindy a jinde."
15.05.2025,Divoká kachna,Švandovo divadlo,Švandovo divadlo,Praha,N,N,činohra,60,"Tomáš Petřík táhne celé představení a jeho Hjalmar je vtipný, bouřlivý i dojemný zároveň. Příjemně mě překvapila i Barbora Křupková v roli jeho dcery, které jsem celou dobu věřil, že jí je jen čtrnáct let. Jacob Erftemeijer se svým sametovým hlasem vás zase v některých scénách úplně hýčká, ale pak si uvědomíte, že právě v těchto scénách jeho Gregers pronáší ty nejhorší věty. Oceňuji taky jednoduchou ""severskou"" scénu, které bych možná jen vytknul jednu věc a sice když se v jedné části stěny ""zhroutí"", naruší akustiku a herce pak není moc slyšet. A ano, tři hodiny s Ibsenem se někdy pocitově táhnou."
15.05.2025,Smiley,Studio DVA divadlo,Studio DVA (Malá scéna),Praha,N,N,činohra,80,"Už druhá hra od G.Clua na malé scéně Studia Dva, opět trochu proti klasickému proudu repertoáru tohoto divadla. Je vidět, že se i v komerčním divadle dá inscenovat hra s gay tématikou a nemusí to být prvoplánová řachanda. Příjemně překvapil Daniel Bambas v komediální roli, kdy se hlavně v druhé polovině vyřádil v sérii různých figurek na rande. Daniel s Jiřím k sobě dobře sedli, hra krásně svižně plyne a mírná interakce s publikem tomu jen pomáhá."
19.05.2025,Vernisáž,Divadlo D21,Divadlo D21,Praha,N,N,činohra,,
23.05.2025,Princess of the mlejn,Ductus Deferens,Peškovka,Praha,N,N,alternativní,,
24.05.2025,Prašina,Klicperovo divadlo,Klicperovo divadlo,Hradec Králové,N,N,činohra,70,"Ač nejsem věkově úplně cílovka a knížku jsem nečetl, tak i přesto jsem myslím dostal co jsem očekával. Napínavý, akční, dobrodružný, vtipný, svižný divadelní zážitek. Navíc technicky skvěle zpracovaný (zajímavě vyřešená scéna, která řeší problém s tolika různými scénami bez nutnosti složitě měnit kulisy)."
29.05.2025,Ropa,DAMU,Divadlo DISK,Praha,N,N,studentské,80,"Aktuální 3. ročník ČH DAMU se ujal této poměrně komplikované hry dle mého názoru velmi dobře. Celý dej táhne zejména Marie Anna Myšičková (a v roli její dcery Barbora Vašíčková). Hned v závěsu musím zmínit Prokopa Košaře, který zde sice má menší role, ale o to je v nich výraznější. Navíc jak se potvrdilo už v Noci Tribádek, když Prokop hraje s Mariíí Annou partnery/manžele, je to koncert! Ostatní herci i když třeba mají malou roli (Marek Nagl), tak si dokáží pro sebe ten kousek skvěle ""ukrást"". Za mě tedy velmi povedené!"
01.06.2025,Naši fabulanti,Ductus Deferens,Peškovka,Praha,N,N,alternativní,,
05.06.2025,Peer Gynt,DAMU,Divadlo DISK,Praha,N,N,studentské,,
